Device,video_name,frame_number,std,sector_std,correct,true_l,predicted_l
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,3_,5.212203274175619,5.120489839311461,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,10_,51.471762319702556,47.74735306591472,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,0_,6.548097603922967,6.565917268239877,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,13_,6.142682007876648,6.215318270740222,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,8_,6.934860556843779,6.998165009310894,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,10_,6.937757577018862,6.709724234687708,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,5_,50.03602939356059,42.849130360826905,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorWA_panrot_0001_,6_,51.608086289921054,38.09823479972504,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,12_,60.317735823233534,65.31338244439789,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,4_,52.14711862992588,3.5861786184368083,0,4,6
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,10_,53.03770535068905,50.35844015252637,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,12_,76.62770224867988,74.07660019521198,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,3_,52.485597720822724,43.65898685528071,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,14_,38.16776428412547,28.492518733109005,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,7_,32.31183978340647,54.20831658691482,0,4,0
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,11_,5.633266976772646,5.426433502361893,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,5_,54.49001914774816,37.51310594172358,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,9_,33.656784546074434,4.667943688914596,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorWA_panrot_0001_,11_,48.80430493829837,45.303033249290756,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,2_,8.207134743058681,8.693071098750192,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,7_,2.3879796547703713,2.000644156248321,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,8_,51.3382596215907,49.856599884656696,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,0_,5.49750635931836,5.2347460537753125,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,5_,3.151346188797623,2.8338694345756688,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,7_,5.407454798301188,5.667731614530394,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,7_,4.200164621365139,3.860368662496416,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,6_,71.80576231098374,68.74656137806564,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,11_,5.656618671801828,5.243671781299818,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,5_,18.265184430147233,6.539222438835796,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,4_,7.9885142044966235,8.214150295554727,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,9_,4.412657566847426,4.113992646226331,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,4_,56.8900252413336,42.1798684128722,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,11_,4.516675950546095,4.329772549950299,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,13_,23.752755526624078,29.373380308836623,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,6_,41.28814991069081,38.873764262400734,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,4_,33.644014428533744,32.80281100804095,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,7_,7.186897033442838,7.217663439600363,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,1_,1.631912980948712,1.163395245934884,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,0_,21.3776688071152,4.872049944296776,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,3_,4.023530697231847,4.7685584095778415,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,9_,70.01399257456565,43.59799857992054,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,5_,57.85601203676021,44.358695268919135,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,8_,2.0025106142810225,1.4553540997144152,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,7_,2.2096898932589295,1.6440853058936922,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,9_,6.963107073842101,6.91002556812827,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,7_,7.590401864932846,7.7750353169431285,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,6_,58.82008524913713,35.011038845999074,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,13_,20.923768036775048,4.898112833693934,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,11_,67.91257964322679,28.265039542288783,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,7_,6.083538452592099,6.083562977257973,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,11_,6.913509644210091,6.7890919678749295,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,7_,32.768282530725315,5.056448122619099,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,7_,28.69803505173281,4.764280366459968,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,5_,6.327539839200277,6.385170264413906,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,2_,5.143272899972912,5.078122329059125,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,4_,8.439905042824085,8.033914495949535,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,2_,38.971519854343455,35.440457049587785,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,8_,6.467522250099601,3.369014754593198,0,4,6
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0001_,5_,25.3163916244063,13.979302152194087,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,1_,23.815070407336684,29.522262028855177,0,4,6
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,3_,4.896321717380524,5.0390402938787195,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,1_,4.050435332507742,2.163459164291195,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,10_,65.24741964241129,50.52590407260476,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,5_,68.31207847434867,65.2610885848872,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_still_0002_,8_,3.1611618181029955,2.674609752167387,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,10_,2.006822605093926,1.194049464328798,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorWA_panrot_0001_,5_,84.48369429556139,53.10743595358313,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,13_,6.123378270814457,6.3844373739271045,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,14_,5.070105680542631,5.108902458610579,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,13_,5.346054165353068,5.3841975570490845,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,8_,2.483046629055921,2.1798228377936284,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,9_,56.88332928594787,54.56240379691094,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,5_,4.100408637609387,4.1020002432254845,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,8_,4.28045977425416,4.152288302345132,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,10_,6.1462378670145865,6.1784388404200605,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,5_,38.32931766759401,43.934066543951246,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,4_,3.976782492277572,4.7181558627948466,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,1_,5.013272163027584,5.07108660240194,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,8_,3.617699604479724,3.2947527385948288,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,5_,56.85733303802352,39.9186840615233,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,3_,1.821807698394799,1.060455549385368,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,13_,4.515066664105416,4.546889530492217,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,10_,26.308676763288883,25.961500550710635,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,5_,41.3417634546597,17.324351187105044,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,12_,2.423302670599224,2.1529954807037,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_move_0003_,5_,3.6646632910946337,3.0837685217763084,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,3_,7.594875549565953,7.840722405284863,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,10_,3.541862941835982,3.410180859733652,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,5_,7.814125166552751,7.972733880133954,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,9_,44.10226243379899,41.94793833032716,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,2_,3.6546593309113033,3.6452399642914095,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,11_,4.496238218566602,5.072700112046456,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,12_,4.123921966127405,3.822376233809657,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,5_,6.857738440816451,7.0592954373990215,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,14_,6.125108005063134,6.588896527490518,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,14_,4.03123236047761,3.963632549993367,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,5_,5.848770114476508,5.834514389366284,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,10_,3.309612046908469,2.917540791631427,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,9_,2.8916215741674183,2.4447139688635278,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,13_,32.74719267183007,9.275976321450562,0,4,3
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,3_,8.2811191760432,8.614763272230912,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0001_,7_,41.91280174036067,49.55228514513618,0,4,3
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,12_,49.56750696431349,40.68478892237287,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,12_,18.526235998216013,17.017289619418435,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,8_,20.16000628721007,10.195524467970305,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,4_,7.896631314488328,8.182328762550691,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,12_,19.031521239839865,8.398860626996022,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,8_,26.924091140696284,33.25893886645044,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,2_,6.077150904210378,6.280346984227004,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,4_,4.68062220844173,4.966904356728533,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,4_,46.76588469215136,40.35991218266176,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,13_,71.22076368567474,64.91558895060194,0,4,3
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,0_,63.88680960499962,50.56162232588299,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,4_,5.033105730443336,5.335856119171078,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,6_,48.951432044891305,28.282618910559197,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,0_,6.003835935393938,5.93009177823277,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,6_,45.82465669055614,33.62568133243752,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,3_,3.817219576703244,2.811786174846081,0,4,3
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,4_,32.79175536270135,2.2063670491456207,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,1_,6.049060305084111,6.130489320238277,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,2_,9.030860176178791,4.011927516597687,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,10_,2.9412364958578174,1.7519520363012224,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,8_,64.82190224287066,66.11605299653515,0,4,2
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,8_,5.323894422712341,5.2178059197995665,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,10_,4.611788945553564,4.321301298633021,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,7_,62.45624474157287,31.887907395551146,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,6_,51.060801495043506,38.27836704937682,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,10_,59.554665595550084,55.09960956677231,0,4,5
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorWA_panrot_0001_,12_,61.682498270762494,25.770385931043222,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,14_,5.072811576673823,5.034904211270227,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,14_,31.837413758892808,26.977554031544365,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,9_,43.77645301111211,49.49298165177724,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,3_,32.31732835477109,4.559334686103393,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,10_,44.86720182352651,48.41226355266233,0,4,3
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,6_,4.3237023554957235,3.256787117143043,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0001_,0_,41.013600146690536,34.24455478900552,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,10_,1.8791832493898317,2.170463170215954,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0001_,1_,45.616383656042096,30.14605795058882,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,8_,58.70343676791843,44.95861289986561,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,13_,49.857445911552894,35.58589717752438,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,11_,6.131795491355542,6.163249950845514,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,13_,45.10728672856429,64.07451308817836,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0001_,11_,45.214946251444736,41.71743356220727,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,12_,5.214749727580243,5.053893632110214,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,14_,43.09722886717383,28.405248791370905,0,4,6
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,8_,40.79772844252955,31.18138541334116,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,4_,35.76455966376426,36.846283406467315,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,13_,9.660292266643635,9.552439731173829,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,6_,58.141581274497575,27.89057582123093,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,3_,47.268076882214174,45.12800274636102,0,4,6
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,11_,7.311676238014385,7.18933966492809,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,5_,62.36736798911063,54.781751354878246,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0001_,2_,44.99335476615872,27.661209583091765,0,4,9
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,5_,5.368191533986755,5.141744844670781,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,4_,2.4273613373509044,2.1945323470439484,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,6_,45.11901221388634,37.21459619092666,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,2_,4.314062031393147,4.589342651428659,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,7_,6.32095666847611,6.186026760638312,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,12_,4.234674192869633,3.917790467269275,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,7_,5.073403086439678,4.971751801148386,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,7_,6.26602790413882,6.234344579547546,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,14_,7.359491801313666,7.562213034041174,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,3_,5.316126059930512,5.321673044546758,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,0_,40.53383032721172,43.72702752664005,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,9_,50.589713477130275,55.17031269561756,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,3_,5.051178337918191,4.995212551783958,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,4_,6.129382998108374,6.20955664681465,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,8_,9.624019320920572,9.261382707312729,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,12_,1.9885634759313469,0.9811040231120585,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,13_,7.12661409592397,6.931835775768366,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorWA_panrot_0002_,2_,54.73277771677581,49.8823334632654,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,11_,2.503992241546452,2.604036455077962,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,12_,45.282143491639154,2.9812772517243857,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,3_,45.65117457530155,47.85563771104704,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,8_,49.11282673098382,43.768805708425994,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,12_,75.1730964503411,73.5824463881478,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,10_,4.659807062438706,4.842324102394555,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,9_,6.308442040014493,6.275771519082113,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,5_,6.981406267075065,6.72555057457317,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,7_,4.257929939678293,4.377207871047858,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_still_0002_,11_,2.1005598825560754,1.7601932180674242,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,12_,8.273072805317545,8.103820789723018,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,11_,11.575109842253898,5.426628996806575,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,10_,7.897101017750466,8.093406913814057,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,4_,54.86358704249928,41.21599608379841,0,4,3
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatWA_still_0002_,11_,10.262799776598502,9.845109859775139,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,8_,3.282316036733157,0.6037175054517543,0,4,5
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,7_,4.7668882017782375,4.7208145935817925,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,4_,5.221462936053264,5.125346471865424,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,2_,4.331432662157734,3.889620769220461,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,13_,46.6027446623486,44.69733880600798,0,4,3
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_move_0003_,6_,3.4583229467296315,3.2369152665320624,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,10_,4.579941243871607,4.264164374512844,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,8_,6.372478992223283,6.229756713275184,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorYT_panrot_0002_,2_,56.26249699606222,46.84849105949685,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,4_,7.629946072078015,7.921104499018745,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoor_panrot_0001_,10_,4.574538282264129,4.207232529596942,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,5_,46.49527876736493,40.46068693046881,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0002_,1_,65.79307545744226,75.24658618246521,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoor_panrot_0001_,11_,23.515373974462186,11.29091449844692,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,3_,6.1869533531950935,6.4921798104144885,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,10_,5.131632991431252,5.040437070272279,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_still_0002_,5_,8.410347815208675,8.33688308729727,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flat_still_0002_,14_,6.401376449070023,6.395926641556066,0,4,6
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_panrot_0001_,8_,47.20102528366098,45.725285105971935,0,4,8
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_outdoorWA_panrot_0001_,7_,53.1339538253576,58.647539892487494,1,4,4
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_indoorYT_still_0002_,10_,4.470065262705894,6.975719659672274,0,4,1
D05_Huawei_P9Lite,D05_Huawei_P9Lite_V_flatYT_move_0003_,10_,4.083129674946144,3.892987872995465,1,4,4
