File,True Label,Predicted Label,Video Name
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_168_vid_name_D10_Samsung_GalaxyS4Mini_V_flatYT_still_0001_P-number_009.jpg,9,9,10SamsungGalaxyS4MiniVflatYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_170_vid_name_D03_Apple_iPhone5c_V_indoor_panrot_0002_P-number_010.jpg,2,5,03AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_58_vid_name_D01_Samsung_GalaxyS3_V_indoor_move_0001_P-number_001.jpg,0,0,01SamsungGalaxyS3Vindoormove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D09_Huawei_P8/frame_number_259_vid_name_D09_Huawei_P8_V_outdoorYT_still_0002_P-number_001.jpg,8,0,09HuaweiP8VoutdoorYTstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D09_Huawei_P8/frame_number_133_vid_name_D09_Huawei_P8_V_flat_move_0003_P-number_002.jpg,8,8,09HuaweiP8Vflatmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_37_vid_name_D10_Samsung_GalaxyS4Mini_V_flatYT_panrot_0002_P-number_009.jpg,9,9,10SamsungGalaxyS4MiniVflatYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_54_vid_name_D01_Samsung_GalaxyS3_V_indoor_move_0001_P-number_005.jpg,0,5,01SamsungGalaxyS3Vindoormove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_33_vid_name_D07_Samsung_GalaxyS5_V_flatYT_panrot_0001_P-number_008.jpg,6,6,07SamsungGalaxyS5VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_144_vid_name_D10_Samsung_GalaxyS4Mini_V_flat_still_0001_P-number_010.jpg,9,9,10SamsungGalaxyS4MiniVflatstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_140_vid_name_D07_Samsung_GalaxyS5_V_flat_move_0002_P-number_006.jpg,6,6,07SamsungGalaxyS5Vflatmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_48_vid_name_D06_Apple_iPhone6Plus_V_indoor_panrot_0002_P-number_002.jpg,5,5,06AppleiPhone6PlusVindoorpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_138_vid_name_D05_Huawei_P9Lite_V_flat_still_0002_P-number_005.jpg,4,1,05HuaweiP9LiteVflatstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D04_Apple_iPhone6/frame_number_32_vid_name_D04_Apple_iPhone6_V_flatYT_still_0001_P-number_008.jpg,3,3,04AppleiPhone6VflatYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_203_vid_name_D03_Apple_iPhone5c_V_indoorYT_panrot_0002_P-number_003.jpg,2,2,03AppleiPhone5cVindoorYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_44_vid_name_D10_Samsung_GalaxyS4Mini_V_flatYT_panrot_0002_P-number_009.jpg,9,9,10SamsungGalaxyS4MiniVflatYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_135_vid_name_D08_Apple_iPhone5_V_flat_panrot_0001_P-number_009.jpg,7,7,08AppleiPhone5Vflatpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_171_vid_name_D08_Apple_iPhone5_V_flatYT_panrot_0001_P-number_012.jpg,7,7,08AppleiPhone5VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_0_vid_name_D03_Apple_iPhone5c_V_flat_move_0003_P-number_009.jpg,2,2,03AppleiPhone5cVflatmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D04_Apple_iPhone6/frame_number_51_vid_name_D04_Apple_iPhone6_V_indoor_move_0001_P-number_002.jpg,3,3,04AppleiPhone6Vindoormove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_59_vid_name_D03_Apple_iPhone5c_V_indoor_panrot_0001_P-number_002.jpg,2,1,03AppleiPhone5cVindoorpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_150_vid_name_D03_Apple_iPhone5c_V_flatYT_move_0002_P-number_014.jpg,2,2,03AppleiPhone5cVflatYTmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_234_vid_name_D06_Apple_iPhone6Plus_V_outdoor_panrot_0002_P-number_002.jpg,5,5,06AppleiPhone6PlusVoutdoorpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_33_vid_name_D05_Huawei_P9Lite_V_flatYT_still_0001_P-number_007.jpg,4,4,05HuaweiP9LiteVflatYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_11_vid_name_D02_Huawei_P9_V_flat_move_0002_P-number_006.jpg,1,1,02HuaweiP9Vflatmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_57_vid_name_D10_Samsung_GalaxyS4Mini_V_indoor_move_0001_P-number_002.jpg,9,0,10SamsungGalaxyS4MiniVindoormove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_166_vid_name_D01_Samsung_GalaxyS3_V_flatYT_still_0002_P-number_009.jpg,0,0,01SamsungGalaxyS3VflatYTstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D04_Apple_iPhone6/frame_number_161_vid_name_D04_Apple_iPhone6_V_flatYT_panrot_0001_P-number_004.jpg,3,3,04AppleiPhone6VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_37_vid_name_D06_Apple_iPhone6Plus_V_flatYT_panrot_0001_P-number_010.jpg,5,5,06AppleiPhone6PlusVflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_31_vid_name_D07_Samsung_GalaxyS5_V_flatYT_panrot_0001_P-number_002.jpg,6,6,07SamsungGalaxyS5VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_9_vid_name_D03_Apple_iPhone5c_V_flat_move_0003_P-number_012.jpg,2,2,03AppleiPhone5cVflatmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_170_vid_name_D01_Samsung_GalaxyS3_V_flatYT_still_0002_P-number_011.jpg,0,0,01SamsungGalaxyS3VflatYTstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_86_vid_name_D08_Apple_iPhone5_V_indoorYT_still_0001_P-number_005.jpg,7,7,08AppleiPhone5VindoorYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_172_vid_name_D03_Apple_iPhone5c_V_indoor_panrot_0002_P-number_002.jpg,2,7,03AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_59_vid_name_D03_Apple_iPhone5c_V_indoor_panrot_0001_P-number_005.jpg,2,8,03AppleiPhone5cVindoorpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_121_vid_name_D06_Apple_iPhone6Plus_V_outdoorYT_move_0001_P-number_001.jpg,5,8,06AppleiPhone6PlusVoutdoorYTmove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_36_vid_name_D10_Samsung_GalaxyS4Mini_V_flatYT_panrot_0002_P-number_007.jpg,9,9,10SamsungGalaxyS4MiniVflatYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_120_vid_name_D06_Apple_iPhone6Plus_V_outdoorYT_move_0001_P-number_004.jpg,5,5,06AppleiPhone6PlusVoutdoorYTmove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_170_vid_name_D02_Huawei_P9_V_flatYT_move_0003_P-number_010.jpg,1,1,02HuaweiP9VflatYTmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_124_vid_name_D03_Apple_iPhone5c_V_flat_move_0002_P-number_011.jpg,2,7,03AppleiPhone5cVflatmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_144_vid_name_D08_Apple_iPhone5_V_flat_panrot_0001_P-number_003.jpg,7,7,08AppleiPhone5Vflatpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_150_vid_name_D03_Apple_iPhone5c_V_flatYT_move_0002_P-number_011.jpg,2,2,03AppleiPhone5cVflatYTmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_36_vid_name_D05_Huawei_P9Lite_V_flatYT_still_0001_P-number_007.jpg,4,4,05HuaweiP9LiteVflatYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_170_vid_name_D01_Samsung_GalaxyS3_V_flatYT_still_0002_P-number_009.jpg,0,0,01SamsungGalaxyS3VflatYTstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_253_vid_name_D02_Huawei_P9_V_outdoorYT_panrot_0001_P-number_002.jpg,1,5,02HuaweiP9VoutdoorYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_138_vid_name_D10_Samsung_GalaxyS4Mini_V_flat_still_0001_P-number_004.jpg,9,9,10SamsungGalaxyS4MiniVflatstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_136_vid_name_D02_Huawei_P9_V_flat_move_0003_P-number_005.jpg,1,1,02HuaweiP9Vflatmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D09_Huawei_P8/frame_number_87_vid_name_D09_Huawei_P8_V_indoorYT_panrot_0001_P-number_002.jpg,8,8,09HuaweiP8VindoorYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_33_vid_name_D07_Samsung_GalaxyS5_V_flatYT_panrot_0001_P-number_009.jpg,6,6,07SamsungGalaxyS5VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_87_vid_name_D10_Samsung_GalaxyS4Mini_V_indoorYT_move_0001_P-number_002.jpg,9,9,10SamsungGalaxyS4MiniVindoorYTmove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_8_vid_name_D01_Samsung_GalaxyS3_V_flat_panrot_0002_P-number_009.jpg,0,0,01SamsungGalaxyS3Vflatpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_38_vid_name_D05_Huawei_P9Lite_V_flatYT_still_0001_P-number_008.jpg,4,4,05HuaweiP9LiteVflatYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_121_vid_name_D03_Apple_iPhone5c_V_flat_move_0002_P-number_011.jpg,2,2,03AppleiPhone5cVflatmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_32_vid_name_D08_Apple_iPhone5_V_flatYT_move_0002_P-number_008.jpg,7,7,08AppleiPhone5VflatYTmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_124_vid_name_D06_Apple_iPhone6Plus_V_outdoorYT_move_0001_P-number_001.jpg,5,2,06AppleiPhone6PlusVoutdoorYTmove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_1_vid_name_D07_Samsung_GalaxyS5_V_flat_panrot_0001_P-number_010.jpg,6,6,07SamsungGalaxyS5Vflatpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_14_vid_name_D10_Samsung_GalaxyS4Mini_V_flat_panrot_0002_P-number_014.jpg,9,9,10SamsungGalaxyS4MiniVflatpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_140_vid_name_D01_Samsung_GalaxyS3_V_flat_still_0002_P-number_001.jpg,0,0,01SamsungGalaxyS3Vflatstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D04_Apple_iPhone6/frame_number_39_vid_name_D04_Apple_iPhone6_V_flatYT_still_0001_P-number_012.jpg,3,3,04AppleiPhone6VflatYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_101_vid_name_D01_Samsung_GalaxyS3_V_outdoor_still_0002_P-number_001.jpg,0,0,01SamsungGalaxyS3Voutdoorstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_91_vid_name_D05_Huawei_P9Lite_V_outdoor_move_0001_P-number_002.jpg,4,9,05HuaweiP9LiteVoutdoormove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_171_vid_name_D01_Samsung_GalaxyS3_V_flatYT_still_0002_P-number_013.jpg,0,0,01SamsungGalaxyS3VflatYTstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_145_vid_name_D08_Apple_iPhone5_V_flat_panrot_0001_P-number_002.jpg,7,7,08AppleiPhone5Vflatpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D09_Huawei_P8/frame_number_35_vid_name_D09_Huawei_P8_V_flatYT_panrot_0002_P-number_005.jpg,8,7,09HuaweiP8VflatYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_21_vid_name_D07_Samsung_GalaxyS5_V_flatWA_panrot_0001_P-number_001.jpg,6,6,07SamsungGalaxyS5VflatWApanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_122_vid_name_D03_Apple_iPhone5c_V_flat_move_0002_P-number_015.jpg,2,2,03AppleiPhone5cVflatmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D04_Apple_iPhone6/frame_number_233_vid_name_D04_Apple_iPhone6_V_outdoorWA_panrot_0002_P-number_001.jpg,3,3,04AppleiPhone6VoutdoorWApanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_179_vid_name_D08_Apple_iPhone5_V_flatYT_panrot_0001_P-number_004.jpg,7,7,08AppleiPhone5VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_155_vid_name_D03_Apple_iPhone5c_V_flatYT_move_0002_P-number_009.jpg,2,2,03AppleiPhone5cVflatYTmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_164_vid_name_D05_Huawei_P9Lite_V_flatYT_still_0002_P-number_011.jpg,4,4,05HuaweiP9LiteVflatYTstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_44_vid_name_D03_Apple_iPhone5c_V_flatYT_move_0003_P-number_007.jpg,2,2,03AppleiPhone5cVflatYTmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D04_Apple_iPhone6/frame_number_155_vid_name_D04_Apple_iPhone6_V_flatYT_panrot_0001_P-number_012.jpg,3,3,04AppleiPhone6VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_137_vid_name_D02_Huawei_P9_V_flat_move_0003_P-number_010.jpg,1,1,02HuaweiP9Vflatmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_244_vid_name_D07_Samsung_GalaxyS5_V_outdoorWA_move_0002_P-number_001.jpg,6,6,07SamsungGalaxyS5VoutdoorWAmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_179_vid_name_D08_Apple_iPhone5_V_flatYT_panrot_0001_P-number_005.jpg,7,7,08AppleiPhone5VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_93_vid_name_D06_Apple_iPhone6Plus_V_outdoor_move_0001_P-number_002.jpg,5,4,06AppleiPhone6PlusVoutdoormove0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_5_vid_name_D05_Huawei_P9Lite_V_flat_still_0001_P-number_001.jpg,4,4,05HuaweiP9LiteVflatstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D09_Huawei_P8/frame_number_77_vid_name_D09_Huawei_P8_V_indoorYT_panrot_0001_P-number_005.jpg,8,7,09HuaweiP8VindoorYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_32_vid_name_D01_Samsung_GalaxyS3_V_flatYT_panrot_0002_P-number_002.jpg,0,0,01SamsungGalaxyS3VflatYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_229_vid_name_D06_Apple_iPhone6Plus_V_outdoor_panrot_0002_P-number_005.jpg,5,4,06AppleiPhone6PlusVoutdoorpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_134_vid_name_D07_Samsung_GalaxyS5_V_flat_move_0002_P-number_014.jpg,6,6,07SamsungGalaxyS5Vflatmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_41_vid_name_D08_Apple_iPhone5_V_flatYT_move_0002_P-number_005.jpg,7,7,08AppleiPhone5VflatYTmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_122_vid_name_D10_Samsung_GalaxyS4Mini_V_outdoorYT_panrot_0002_P-number_002.jpg,9,9,10SamsungGalaxyS4MiniVoutdoorYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_168_vid_name_D02_Huawei_P9_V_flatYT_move_0003_P-number_001.jpg,1,1,02HuaweiP9VflatYTmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_83_vid_name_D08_Apple_iPhone5_V_indoorYT_still_0001_P-number_004.jpg,7,7,08AppleiPhone5VindoorYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_84_vid_name_D03_Apple_iPhone5c_V_indoorYT_panrot_0001_P-number_005.jpg,2,1,03AppleiPhone5cVindoorYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_238_vid_name_D02_Huawei_P9_V_outdoorWA_panrot_0001_P-number_001.jpg,1,9,02HuaweiP9VoutdoorWApanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_145_vid_name_D05_Huawei_P9Lite_V_flat_still_0002_P-number_004.jpg,4,4,05HuaweiP9LiteVflatstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_37_vid_name_D01_Samsung_GalaxyS3_V_flatYT_panrot_0002_P-number_014.jpg,0,0,01SamsungGalaxyS3VflatYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_142_vid_name_D10_Samsung_GalaxyS4Mini_V_flat_still_0001_P-number_011.jpg,9,9,10SamsungGalaxyS4MiniVflatstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_145_vid_name_D02_Huawei_P9_V_flat_move_0003_P-number_015.jpg,1,1,02HuaweiP9Vflatmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_56_vid_name_D06_Apple_iPhone6Plus_V_indoor_panrot_0002_P-number_004.jpg,5,5,06AppleiPhone6PlusVindoorpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_37_vid_name_D05_Huawei_P9Lite_V_flatYT_still_0001_P-number_002.jpg,4,4,05HuaweiP9LiteVflatYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_13_vid_name_D10_Samsung_GalaxyS4Mini_V_flat_panrot_0002_P-number_012.jpg,9,9,10SamsungGalaxyS4MiniVflatpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_86_vid_name_D06_Apple_iPhone6Plus_V_indoorYT_panrot_0002_P-number_011.jpg,5,5,06AppleiPhone6PlusVindoorYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D08_Apple_iPhone5/frame_number_136_vid_name_D08_Apple_iPhone5_V_flat_panrot_0001_P-number_013.jpg,7,7,08AppleiPhone5Vflatpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_8_vid_name_D07_Samsung_GalaxyS5_V_flat_panrot_0001_P-number_015.jpg,6,6,07SamsungGalaxyS5Vflatpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_27_vid_name_D05_Huawei_P9Lite_V_flatWA_still_0001_P-number_001.jpg,4,4,05HuaweiP9LiteVflatWAstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_30_vid_name_D07_Samsung_GalaxyS5_V_flatYT_panrot_0001_P-number_014.jpg,6,6,07SamsungGalaxyS5VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D09_Huawei_P8/frame_number_4_vid_name_D09_Huawei_P8_V_flat_panrot_0002_P-number_009.jpg,8,8,09HuaweiP8Vflatpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_172_vid_name_D03_Apple_iPhone5c_V_indoor_panrot_0002_P-number_003.jpg,2,2,03AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D04_Apple_iPhone6/frame_number_152_vid_name_D04_Apple_iPhone6_V_flatYT_panrot_0001_P-number_004.jpg,3,3,04AppleiPhone6VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_59_vid_name_D05_Huawei_P9Lite_V_indoor_panrot_0001_P-number_002.jpg,4,0,05HuaweiP9LiteVindoorpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_76_vid_name_D06_Apple_iPhone6Plus_V_indoorYT_panrot_0002_P-number_005.jpg,5,5,06AppleiPhone6PlusVindoorYTpanrot0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D01_Samsung_GalaxyS3/frame_number_142_vid_name_D01_Samsung_GalaxyS3_V_flat_still_0002_P-number_003.jpg,0,0,01SamsungGalaxyS3Vflatstill0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D10_Samsung_GalaxyS4Mini/frame_number_166_vid_name_D10_Samsung_GalaxyS4Mini_V_flatYT_still_0001_P-number_015.jpg,9,9,10SamsungGalaxyS4MiniVflatYTstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_10_vid_name_D07_Samsung_GalaxyS5_V_flat_panrot_0001_P-number_014.jpg,6,6,07SamsungGalaxyS5Vflatpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_147_vid_name_D07_Samsung_GalaxyS5_V_flat_move_0002_P-number_013.jpg,6,6,07SamsungGalaxyS5Vflatmove0002P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D05_Huawei_P9Lite/frame_number_8_vid_name_D05_Huawei_P9Lite_V_flat_still_0001_P-number_011.jpg,4,4,05HuaweiP9LiteVflatstill0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D06_Apple_iPhone6Plus/frame_number_32_vid_name_D06_Apple_iPhone6Plus_V_flatYT_panrot_0001_P-number_003.jpg,5,5,06AppleiPhone6PlusVflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D07_Samsung_GalaxyS5/frame_number_43_vid_name_D07_Samsung_GalaxyS5_V_flatYT_panrot_0001_P-number_001.jpg,6,6,07SamsungGalaxyS5VflatYTpanrot0001P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D02_Huawei_P9/frame_number_171_vid_name_D02_Huawei_P9_V_flatYT_move_0003_P-number_001.jpg,1,1,02HuaweiP9VflatYTmove0003P-number
/data/home/mveksler/exp_4_ten_devices_frames_1st_sector/test/D03_Apple_iPhone5c/frame_number_207_vid_name_D03_Apple_iPhone5c_V_indoorYT_panrot_0002_P-number_004.jpg,2,4,03AppleiPhone5cVindoorYTpanrot0002P-number
